Name,Description,Combined Group,Unique Machines,Unique UserID, Count F,Count H,EULA Machines
,"",_614,1,1,1,0,1
,"",_615,1,1,1,0,1
,"",_616,1,1,1,0,1
,"",_617,1,1,1,0,1
,"",_618,1,1,1,0,1
,"",_619,1,1,1,0,1
,"",_621,1,1,1,0,1
,"",_622,1,1,1,0,1
,"",_624,1,1,0,0,0
,"",_625,1,1,1,0,1
,"",_626,1,1,1,0,1
,"",_629,1,1,1,0,1
,"",_630,1,1,1,0,1
,"",_631,1,1,1,0,1
,"",_632,1,1,1,0,1
,"",_633,1,1,1,0,1
,"",_634,1,1,1,0,1
,"",_635,1,1,1,0,1
,"",_636,1,1,1,0,1
,"",_638,1,1,1,0,1
,"",_642,1,1,1,0,1
,"",_643,1,2,1,0,1
,"",_644,1,1,1,0,1
,"",_645,1,1,1,0,1
,"",_647,1,2,1,0,1
,"",_648,1,1,1,0,1
,"",_649,1,1,1,0,1
,"",_651,1,1,1,0,1
,"",_652,1,2,1,0,1
,"",_653,1,1,1,0,1
,"",_654,1,1,1,0,1
,"",_656,1,1,1,0,1
,"",_657,1,1,1,0,1
,"",_660,1,1,1,0,1
,"",_662,1,1,1,0,1
,"",_663,1,1,1,0,1
,"",_664,1,1,1,0,1
,"",_665,1,1,1,0,1
,"",_668,1,1,1,0,1
,"",_669,1,1,1,0,1
,"",_670,1,1,1,0,1
,"",_671,1,1,1,0,1
,"",_672,1,1,1,0,1
,"",_673,1,1,1,0,1
,"",_674,1,1,1,0,1
,"",_677,1,1,1,0,1
,"",_678,1,1,1,0,1
,"",_684,1,1,1,0,1
,"",_685,1,1,1,0,1
,"",_686,1,1,1,0,1
,"",_688,1,1,1,0,1
,"",_689,1,1,1,0,1
,"",_690,1,1,1,0,1
,"",_691,1,1,1,0,1
,"",_693,1,1,1,0,1
,"",_694,1,1,1,0,1
,"",_695,1,1,0,1,1
,"",_696,1,1,0,1,1
,"",_697,1,1,1,0,1
,"",_699,1,1,1,0,1
,"",_708,1,1,1,0,1
,"",_711,1,1,0,1,1
,"",_712,1,1,1,0,1
,"",_713,1,1,1,0,1
,"",_714,1,1,1,0,1
,"",_715,1,1,1,0,1
,"",_717,1,1,1,0,1
,"",_718,1,1,1,0,1
,"",_719,1,1,1,0,1
,"",_721,1,1,1,0,1
,"",_724,1,1,1,0,1
,"",_725,1,1,1,0,1
,"",_726,1,1,1,0,1
,"",_727,1,1,1,0,1
,"",_728,1,1,1,0,1
,"",_729,1,1,1,0,1
,"",_732,1,1,1,0,1
,"",_733,1,1,1,0,1
,"",_734,1,1,1,0,1
,"",_735,1,1,1,0,1
,"",_738,1,1,0,0,0
,"",_739,1,1,1,0,1
,"",_740,1,1,1,0,1
,"",_741,1,1,1,0,1
,"",_742,1,1,1,0,1
,"",_743,1,1,1,0,1
,"",_744,1,1,1,0,1
,"",_745,1,1,1,0,1
,"",_746,1,1,1,0,1
,"",_748,1,1,1,0,1
,"",_749,1,1,1,0,1
,"",_750,1,1,1,0,1
,"",_751,1,1,1,0,1
,"",_752,1,1,1,0,1
,"",_755,1,1,1,0,1
,"",_756,1,1,1,0,1
,"",_757,1,1,1,0,1
,"",_760,1,1,1,0,1
,"",_764,1,1,1,0,1
,"",_766,1,1,1,0,1
,"",_767,1,1,0,1,1
,"",_768,1,1,1,0,1
,"",_770,1,1,1,0,1
,"",_772,1,1,1,0,1
,"",_773,1,1,1,0,1
,"",_774,1,1,1,0,1
,"",_775,1,1,1,0,1
,"",_776,1,1,1,0,1
,"",_777,1,1,0,0,0
,"",_778,1,1,1,0,1
,"",_783,1,1,1,0,1
,"",_785,1,1,1,0,1
,"",_788,1,1,1,0,1
,"",_790,1,1,1,0,1
,"",_791,1,1,1,0,1
,"",_792,1,1,0,1,1
,"",_795,1,1,1,0,1
,"",_796,1,1,0,1,1
,"",_797,1,1,1,0,1
,"",_798,1,1,1,0,1
,"",_799,1,1,1,0,1
,"",_800,1,1,1,0,1
,"",_801,1,1,0,1,1
,"",_802,1,1,1,0,1
,"",_804,1,1,1,0,1
,"",_805,1,1,0,0,0
,"",_806,1,1,1,0,1
,"",_807,1,1,1,0,1
,"",_808,1,1,0,0,0
,"",_809,1,1,1,0,1
,"",_810,1,1,0,0,0
,"",_811,1,1,1,0,1
,"",_814,1,1,1,0,1
,"",_815,1,1,1,0,1
,"",_816,1,1,1,0,1
,"",_818,1,1,0,0,0
,"",_819,1,1,1,0,1
,"",_820,1,1,1,0,1
,"",_821,1,1,1,0,1
,"",_822,1,1,1,0,1
,"",_823,1,1,1,0,1
,"",_824,1,1,1,0,1
,"",_825,1,1,1,0,1
,"",_826,1,1,1,0,1
,"",_827,1,1,1,0,1
,"",_828,1,1,1,0,1
,"",_829,1,1,1,0,1
,"",_830,1,1,1,0,1
,"",_831,1,1,1,0,1
,"",_832,1,1,1,0,1
,"",_834,1,1,1,0,1
,"",_835,1,1,1,0,1
,"",_836,1,1,1,0,1
,"",_837,1,1,1,0,1
,"",_838,1,1,0,1,1
,"",_839,1,1,1,0,1
,"",_841,1,1,0,1,1
,"",_842,1,1,1,0,1
,"",_844,1,1,1,0,1
,"",_847,1,1,1,0,1
,"",_848,1,1,1,0,1
,"",_849,1,1,1,0,1
,"",_850,1,1,1,0,1
,"",_851,1,1,1,0,1
,"",_852,1,1,1,0,1
,"",_854,1,1,1,0,1
,"",_855,1,1,1,0,1
,"",_857,1,1,1,0,1
,"",_858,1,1,1,0,1
,"",_859,1,1,1,0,1
,"",_860,1,1,1,0,1
,"",_861,1,1,1,0,1
,"",_862,1,1,1,0,1
,"",_863,1,1,1,0,1
,"",_864,1,1,1,0,1
,"",_865,1,1,1,0,1
,"",_866,1,1,1,0,1
,"",_867,1,1,1,0,1
,"",_868,1,1,0,1,1
,"",_869,1,1,1,0,1
,"",_870,1,1,0,1,1
,"",_871,1,1,0,1,1
,"",_872,1,1,1,0,1
,"",_873,1,1,1,0,1
,"",_874,1,1,1,0,1
,"",_875,1,1,1,0,1
,"",_876,1,1,0,1,1
,"",_877,1,1,0,1,1
,"",_878,1,1,1,0,1
,"",_879,1,1,1,0,1
,"",_880,1,1,1,0,1
,"",_882,1,1,1,0,1
,"",_883,1,1,1,0,1
,"",_884,1,1,1,0,1
,"",_885,1,1,0,1,1
,"",_886,1,1,1,0,1
,"",_887,1,1,0,1,1
,"",_888,1,1,1,0,1
,"",_889,1,1,1,0,1
,"",_890,1,1,1,0,1
,"",_891,1,1,1,0,1
,"",_892,1,1,1,0,1
,"",_893,1,1,1,0,1
,"",_894,1,1,0,1,1
,"",_895,1,1,1,0,1
,"",_896,1,1,1,0,1
,"",_897,1,1,1,0,1
,"",_898,1,1,1,0,1
,"",_899,1,1,1,0,1
,"",_901,1,1,1,0,1
,"",_902,1,1,1,0,1
,"",_904,1,1,1,0,1
,"",_905,1,1,1,0,1
,"",_906,1,1,1,0,1
,"",_907,1,1,0,1,1
,"",_908,1,1,1,0,1
,"",_909,1,1,1,0,1
,"",_910,1,1,1,0,1
,"",_911,1,1,1,0,1
,"",_913,1,1,1,0,1
,"",_914,1,1,1,0,1
,"",_916,1,1,1,0,1
,"",_917,1,1,1,0,1
,"",_918,1,1,1,0,1
,"",_919,1,1,1,0,1
,"",_920,1,1,1,0,1
,"",_921,1,1,1,0,1
,"",_922,1,1,1,0,1
,"",_923,1,1,1,0,1
,"",_924,1,1,1,0,1
,"",_925,1,1,1,0,1
,"",_926,1,1,1,0,1
,"",_927,1,1,1,0,1
,"",_928,1,1,1,0,1
,"",_929,1,1,1,0,1
,"",_931,1,1,1,0,1
,"",_932,1,1,1,0,1
,"",_933,1,1,1,0,1
,"",_934,1,1,1,0,1
,"",_935,1,1,1,0,1
,"",_936,1,1,1,0,1
,"",_937,1,1,1,0,1
,"",_938,1,1,1,0,1
,"",_939,1,1,1,0,1
,"",_940,1,1,1,0,1
,"",_941,1,1,1,0,1
,"",_942,1,1,1,0,1
,"",_943,1,1,0,0,0
,"",_945,1,1,0,0,0
,"",_946,1,1,1,0,1
,"",_947,1,1,1,0,1
,"",_948,1,1,1,0,1
,"",_949,1,1,1,0,1
,"",_950,1,1,1,0,1
,"",_951,1,1,1,0,1
,"",_952,1,1,1,0,1
,"",_953,1,1,1,0,1
,"",_954,1,1,1,0,1
,"",_955,1,1,1,0,1
,"",_957,1,1,1,0,1
,"",_958,1,1,1,0,1
,"",_959,1,1,1,0,1
,"",_960,1,1,1,0,1
,"",_961,1,1,1,0,1
,"",_962,1,1,1,0,1
,"",_963,1,1,1,0,1
,"",_964,1,1,1,0,1
,"",_965,1,1,0,1,1
,"",_966,1,1,1,0,1
,"",_967,1,1,1,0,1
,"",_969,1,1,1,0,1
,"",_970,1,1,1,0,1
,"",_971,1,1,1,0,1
,"",_972,1,1,1,0,1
,"",_973,1,1,1,0,1
,"",_974,1,1,1,0,1
,"",_975,1,1,1,0,1
,"",_976,1,1,1,0,1
,"",_977,1,1,1,0,1
,"",_978,1,1,1,0,1
,"",_979,1,1,1,0,1
,"",_980,1,1,1,0,1
,"",_981,1,1,1,0,1
,"",_982,1,1,1,0,1
,"",_983,1,1,1,0,1
,"",_984,1,1,1,0,1
,"",_985,1,1,1,0,1
,"",_986,1,1,1,0,1
,"",_987,1,1,1,0,1
,"",_988,1,1,1,0,1
,"",_989,1,1,1,0,1
,"",_991,1,1,1,0,1
,"",_992,1,1,1,0,1
,"",_993,1,1,1,0,1
,"",_994,1,1,1,0,1
,"",_995,1,1,1,0,1
,"",_996,1,1,1,0,1
,"",_997,1,1,1,0,1
,"",_999,1,1,1,0,1
,"",_1000,1,1,1,0,1
,"",_1001,1,1,1,0,1
,"",_1002,1,1,1,0,1
,"",_1003,1,1,1,0,1
,"",_1004,1,1,1,0,1
,"",_1005,1,1,1,0,1
,"",_1007,1,1,1,0,1
,"",_1008,1,1,1,0,1
,"",_1009,1,1,1,0,1
,"",_1011,1,1,1,0,1
,"",_1012,1,1,1,0,1
,"",_1013,1,1,1,0,1
,"",_1014,1,1,1,0,1
,"",_1015,1,1,1,0,1
,"",_1016,1,1,1,0,1
,"",_1017,1,1,1,0,1
,"",_1018,1,1,1,0,1
,"",_1019,1,1,1,0,1
,"",_1020,1,1,1,0,1
,"",_1021,1,1,1,0,1
,"",_1022,1,1,0,1,1
,"",_1023,1,1,1,0,1
,"",_1024,1,1,1,0,1
,"",_1025,1,1,1,0,1
,"",_1026,1,1,0,1,1
,"",_1027,1,1,1,0,1
,"",_1028,1,1,1,0,1
,"",_1031,1,1,1,0,1
,"",_1032,1,1,0,1,1
,"",_1034,1,1,1,0,1
,"",_1035,1,1,1,0,1
,"",_1036,1,1,1,0,1
,"",_1037,1,1,1,0,1
,"",_1038,1,1,1,0,1
,"",_1039,1,1,1,0,1
,"",_1040,1,1,1,0,1
,"",_1041,1,1,1,0,1
,"",_1042,1,1,1,0,1
,"",_1043,1,1,1,0,1
,"",_1044,1,1,1,0,1
,"",_1045,1,1,0,0,0
,"",_1047,1,1,1,0,1
,"",_1048,1,1,1,0,1
,"",_1049,1,1,1,0,1
,"",_1050,1,1,1,0,1
,"",_1051,1,1,0,1,1
,"",_1052,1,1,1,0,1
,"",_1053,1,1,1,0,1
,"",_1054,1,1,1,0,1
,"",_1055,1,1,1,0,1
,"",_1056,1,1,1,0,1
,"",_1057,1,1,0,1,1
,"",_1058,1,1,0,1,1
,"",_1059,1,1,1,0,1
,"",_1060,1,1,1,0,1
,"",_1061,1,1,0,1,1
,"",_1062,1,1,1,0,1
,"",_1063,1,1,0,1,1
,"",_1064,1,1,1,0,1
,"",_1065,1,1,1,0,1
,"",_1067,1,1,1,0,1
,"",_1068,1,1,1,0,1
,"",_1069,1,1,1,0,1
,"",_1070,1,1,1,0,1
,"",_1071,1,1,0,0,0
,"",_1072,1,1,1,0,1
,"",_1073,1,1,1,0,1
,"",_1074,1,1,0,1,1
,"",_1075,1,1,0,1,1
,"",_1076,1,1,1,0,1
,"",_1077,1,1,1,0,1
,"",_1078,1,1,1,0,1
,"",_1079,1,1,1,0,1
,"",_1080,1,1,0,1,1
,"",_1082,1,1,1,0,1
,"",_1083,1,1,1,0,1
,"",_1084,1,1,1,0,1
,"",_1085,1,1,1,0,1
,"",_1086,1,1,1,0,1
,"",_1087,1,1,1,0,1
,"",_1088,1,1,1,0,1
,"",_1089,1,1,1,0,1
,"",_1090,1,1,1,0,1
,"",_1091,1,1,1,0,1
,"",_1092,1,1,1,0,1
,"",_1093,1,1,1,0,1
,"",_1094,1,1,1,0,1
,"",_1095,1,1,1,0,1
,"",_1096,1,1,0,0,0
,"",_1097,1,1,1,0,1
,"",_1098,1,1,1,0,1
,"",_1099,1,1,1,0,1
,"",_1100,1,1,1,0,1
,"",_1101,1,1,1,0,1
,"",_1102,1,1,0,1,1
,"",_1103,1,1,1,0,1
,"",_1104,1,1,1,0,1
,"",_1105,1,1,1,0,1
,"",_1106,1,1,1,0,1
,"",_1107,1,1,1,0,1
,"",_1108,1,1,1,0,1
,"",_1109,1,1,1,0,1
,"",_1110,1,1,1,0,1
,"",_1111,1,1,1,0,1
,"",_1112,1,1,1,0,1
,"",_1113,1,1,1,0,1
,"",_1115,1,1,1,0,1
,"",_1116,1,1,1,0,1
,"",_1118,1,1,1,0,1
,"",_1119,1,1,1,0,1
,"",_1120,1,1,1,0,1
,"",_1121,1,1,1,0,1
,"",_1123,1,1,1,0,1
,"",_1124,1,1,1,0,1
,"",_1126,1,1,1,0,1
,"",_1127,1,1,0,0,0
,"",_1128,1,1,1,0,1
,"",_1129,1,1,1,0,1
,"",_1130,1,1,1,0,1
,"",_1131,1,1,1,0,1
,"",_1132,1,1,1,0,1
,"",_1133,1,1,1,0,1
,"",_1135,1,1,0,1,1
,"",_1136,1,1,1,0,1
,"",_1137,1,1,1,0,1
,"",_1138,1,1,1,0,1
,"",_1139,1,1,1,0,1
,"",_1140,1,1,1,0,1
,"",_1142,1,1,1,0,1
,"",_1143,1,1,1,0,1
,"",_1144,1,1,1,0,1
,"",_1145,1,1,1,0,1
,"",_1146,1,1,1,0,1
,"",_1147,1,1,1,0,1
,"",_1148,1,1,1,0,1
,"",_1149,1,1,1,0,1
,"",_1150,1,1,1,0,1
,"",_1151,1,1,1,0,1
,"",_1152,1,1,1,0,1
,"",_1153,1,1,1,0,1
,"",_1154,1,1,1,0,1
,"",_1155,1,1,1,0,1
,"",_1156,1,1,1,0,1
,"",_1157,1,1,0,1,1
,"",_1158,1,1,1,0,1
,"",_1159,1,1,1,0,1
,"",_1160,1,1,1,0,1
,"",_1161,1,1,1,0,1
,"",_1162,1,1,1,0,1
,"",_1165,1,1,1,0,1
,"",_1166,1,1,1,0,1
,"",_1167,1,1,1,0,1
,"",_1168,1,1,1,0,1
,"",_1169,1,1,1,0,1
,"",_1170,1,1,1,0,1
,"",_1171,1,1,1,0,1
,"",_1173,1,1,1,0,1
,"",_1174,1,1,1,0,1
,"",_1175,1,1,1,0,1
,"",_1177,1,1,1,0,1
,"",_1178,1,1,1,0,1
,"",_1179,1,1,1,0,1
,"",_1180,1,1,1,0,1
,"",_1181,1,1,1,0,1
,"",_1182,1,1,1,0,1
,"",_1183,1,1,1,0,1
,"",_1184,1,1,1,0,1
,"",_1185,1,1,1,0,1
,"",_1186,1,1,1,0,1
,"",_1187,1,1,1,0,1
,"",_1188,1,1,1,0,1
,"",_1190,1,1,1,0,1
,"",_1191,1,1,1,0,1
,"",_1193,1,1,1,0,1
,"",_1194,1,1,0,1,1
,"",_1195,1,1,1,0,1
,"",_1197,1,1,1,0,1
,"",_1198,1,1,1,0,1
,"",_1199,1,1,1,0,1
,"",_1200,1,1,1,0,1
,"",_1201,1,1,1,0,1
,"",_1202,1,1,1,0,1
,"",_1203,1,1,1,0,1
,"",_1204,1,1,1,0,1
,"",_1206,1,1,1,0,1
,"",_1207,1,1,1,0,1
,"",_1208,1,1,1,0,1
,"",_1209,1,1,0,0,0
,"",_1211,1,1,1,0,1
,"",_1212,1,1,1,0,1
,"",_1213,1,1,1,0,1
,"",_1214,1,1,1,0,1
,"",_1215,1,1,1,0,1
,"",_1216,1,1,1,0,1
,"",_1217,1,1,1,0,1
,"",_1218,1,1,1,0,1
,"",_1219,1,1,1,0,1
,"",_1220,1,1,1,0,1
,"",_1221,1,1,1,0,1
,"",_1222,1,1,1,0,1
,"",_1223,1,1,1,0,1
,"",_1224,1,1,1,0,1
,"",_1225,1,1,1,0,1
,"",_1226,1,1,1,0,1
,"",_1227,1,1,1,0,1
,"",_1228,1,1,1,0,1
,"",_1229,1,1,0,1,1
,"",_1231,1,1,1,0,1
,"",_1232,1,1,1,0,1
,"",_1233,1,1,1,0,1
,"",_1234,1,1,1,0,1
,"",_1235,1,1,1,0,1
,"",_1236,1,1,1,0,1
,"",_1238,1,1,1,0,1
,"",_1239,1,1,1,0,1
,"",_1240,1,1,1,0,1
,"",_1241,1,1,1,0,1
,"",_1242,1,1,1,0,1
,"",_1243,1,1,1,0,1
,"",_1244,1,1,1,0,1
,"",_1245,1,1,1,0,1
,"",_1246,1,1,1,0,1
,"",_1247,1,1,1,0,1
,"",_1248,1,1,1,0,1
,"",_1250,1,1,1,0,1
,"",_1251,1,1,1,0,1
,"",_1252,1,1,1,0,1
,"",_1253,1,1,1,0,1
,"",_1254,1,1,0,1,1
,"",_1255,1,1,1,0,1
,"",_1257,1,1,1,0,1
,"",_1258,1,1,1,0,1
,"",_1259,1,1,1,0,1
,"",_1260,1,1,1,0,1
,"",_1261,1,1,1,0,1
,"",_1262,1,1,1,0,1
,"",_1263,1,1,1,0,1
,"",_1264,1,1,1,0,1
,"",_1265,1,1,1,0,1
,"",_1266,1,1,1,0,1
,"",_1267,1,1,1,0,1
,"",_1268,1,1,0,1,1
,"",_1269,1,1,0,1,1
,"",_1270,1,1,1,0,1
,"",_1271,1,1,1,0,1
,"",_1272,1,1,1,0,1
,"",_1273,1,1,1,0,1
,"",_1274,1,1,0,1,1
,"",_1275,1,1,1,0,1
,"",_1276,1,1,1,0,1
,"",_1277,1,1,1,0,1
,"",_1279,1,1,1,0,1
,"",_1280,1,1,1,0,1
,"",_1281,1,1,1,0,1
,"",_1282,1,1,1,0,1
,"",_1283,1,1,1,0,1
,"",_1284,1,1,1,0,1
,"",_1285,1,1,1,0,1
,"",_1286,1,1,1,0,1
,"",_1287,1,1,1,0,1
,"",_1288,1,1,1,0,1
,"",_1289,1,1,1,0,1
,"",_1290,1,1,1,0,1
,"",_1291,1,1,1,0,1
,"",_1292,1,1,1,0,1
,"",_1293,1,1,1,0,1
,"",_1294,1,1,1,0,1
,"",_1295,1,1,1,0,1
,"",_1296,1,1,1,0,1
,"",_1297,1,1,1,0,1
,"",_1298,1,1,1,0,1
,"",_1299,1,1,1,0,1
,"",_1300,1,1,1,0,1
,"",_1301,1,1,1,0,1
,"",_1302,1,1,1,0,1
,"",_1303,1,1,1,0,1
,"",_1305,1,1,1,0,1
,"",_1307,1,1,1,0,1
,"",_1308,1,1,1,0,1
,"",_1309,1,1,1,0,1
,"",_1310,1,1,1,0,1
,"",_1311,1,1,1,0,1
,"",_1312,1,1,1,0,1
,"",_1313,1,1,1,0,1
,"",_1314,1,1,1,0,1
,"",_1315,1,1,1,0,1
,"",_1316,1,1,1,0,1
,"",_1318,1,1,1,0,1
,"",_1319,1,1,1,0,1
,"",_1320,1,1,1,0,1
,"",_1322,1,1,1,0,1
,"",_1324,1,1,0,0,0
,"",_1325,1,1,1,0,1
,"",_1326,1,1,0,1,1
,"",_1327,1,1,1,0,1
,"",_1328,1,1,1,0,1
,"",_1329,1,1,1,0,1
,"",_1330,1,1,1,0,1
,"",_1331,1,1,1,0,1
,"",_1332,1,1,1,0,1
,"",_1333,1,1,1,0,1
,"",_1334,1,1,1,0,1
,"",_1335,1,1,1,0,1
,"",_1336,1,1,1,0,1
,"",_1337,1,1,1,0,1
,"",_1338,1,1,1,0,1
,"",_1339,1,1,1,0,1
,"",_1340,1,1,1,0,1
,"",_1341,1,1,1,0,1
,"",_1342,1,1,1,0,1
,"",_1343,1,1,1,0,1
,"",_1344,1,1,1,0,1
,"",_1345,1,1,1,0,1
,"",_1346,1,1,1,0,1
,"",_1347,1,1,1,0,1
,"",_1348,1,1,1,0,1
,"",_1349,1,1,1,0,1
,"",_1350,1,1,1,0,1
,"",_1351,1,1,1,0,1
,"",_1352,1,1,1,0,1
,"",_1353,1,1,1,0,1
,"",_1354,1,1,1,0,1
,"",_1355,1,1,1,0,1
,"",_1356,1,1,1,0,1
,"",_1357,1,1,1,0,1
,"",_1358,1,1,1,0,1
,"",_1359,1,1,1,0,1
,"",_1360,1,1,1,0,1
,"",_1361,1,1,1,0,1
,"",_1362,1,1,1,0,1
,"",_1363,1,1,1,0,1
,"",_1364,1,1,1,0,1
,"",_1365,1,1,1,0,1
,"",_1366,1,1,1,0,1
,"",_1367,1,1,1,0,1
,"",_1368,1,1,1,0,1
,"",_1369,1,1,1,0,1
,"",_1372,1,1,1,0,1
,"",_1373,1,1,0,0,0
,"",_1374,1,1,1,0,1
,"",_1375,1,1,1,0,1
,"",_1376,1,1,1,0,1
,"",_1377,1,1,1,0,1
,"",_1378,1,1,1,0,1
,"",_1380,1,1,1,0,1
,"",_1381,1,1,1,0,1
,"",_1382,1,1,1,0,1
,"",_1383,1,1,1,0,1
,"",_1384,1,1,1,0,1
,"",_1385,1,1,0,1,1
,"",_1386,1,1,0,0,0
,"",_1387,1,1,1,0,1
,"",_1388,1,1,1,0,1
,"",_1389,1,1,1,0,1
,"",_1390,1,1,1,0,1
,"",_1391,1,1,1,0,1
,"",_1392,1,1,1,0,1
,"",_1393,1,1,1,0,1
,"",_1395,1,1,1,0,1
,"",_1396,1,1,0,1,1
,"",_1397,1,1,1,0,1
,"",_1398,1,1,1,0,1
,"",_1399,1,1,1,0,1
,"",_1401,1,1,1,0,1
,"",_1402,1,1,1,0,1
,"",_1403,1,1,0,0,0
,"",_1404,1,1,1,0,1
,"",_1405,1,1,1,0,1
,"",_1406,1,1,1,0,1
,"",_1407,1,1,1,0,1
,"",_1409,1,1,1,0,1
,"",_1410,1,1,0,0,0
,"",_1411,1,1,1,0,1
,"",_1412,1,1,1,0,1
,"",_1414,1,1,1,0,1
,"",_1415,1,1,1,0,1
,"",_1416,1,1,1,0,1
,"",_1417,1,1,1,0,1
,"",_1418,1,1,1,0,1
,"",_1419,1,1,1,0,1
,"",_1420,1,1,1,0,1
,"",_1421,1,1,1,0,1
,"",_1422,1,1,1,0,1
,"",_1423,1,1,1,0,1
,"",_1424,1,1,1,0,1
,"",_1425,1,1,1,0,1
,"",_1426,1,1,1,0,1
,"",_1427,1,1,1,0,1
,"",_1428,1,1,1,0,1
,"",_1429,1,1,1,0,1
,"",_1430,1,1,0,1,1
,"",_1431,1,1,1,0,1
,"",_1432,1,1,1,0,1
,"",_1433,1,1,1,0,1
,"",_1434,1,1,1,0,1
,"",_1435,1,1,1,0,1
,"",_1436,1,1,1,0,1
,"",_1437,1,1,1,0,1
,"",_1438,1,1,0,0,0
,"",_1440,1,1,1,0,1
,"",_1441,1,1,1,0,1
,"",_1442,1,1,1,0,1
,"",_1443,1,1,1,0,1
,"",_1444,1,1,1,0,1
,"",_1445,1,1,0,1,1
,"",_1446,1,1,1,0,1
,"",_1447,1,1,1,0,1
,"",_1448,1,1,1,0,1
,"",_1449,1,1,1,0,1
,"",_1450,1,1,0,1,1
,"",_1451,1,1,1,0,1
,"",_1452,1,1,1,0,1
,"",_1453,1,1,1,0,1
,"",_1454,1,1,1,0,1
,"",_1455,1,1,1,0,1
,"",_1457,1,1,1,0,1
,"",_1458,1,1,1,0,1
,"",_1460,1,1,1,0,1
,"",_1461,1,1,1,0,1
,"",_1462,1,1,1,0,1
,"",_1464,1,1,1,0,1
,"",_1465,1,1,1,0,1
,"",_1466,1,1,1,0,1
,"",_1467,1,1,1,0,1
,"",_1468,1,1,1,0,1
,"",_1469,1,1,1,0,1
,"",_1470,1,1,1,0,1
,"",_1471,1,1,1,0,1
,"",_1472,1,1,1,0,1
,"",_1473,1,1,1,0,1
,"",_1474,1,1,1,0,1
,"",_1475,1,1,1,0,1
,"",_1477,1,1,1,0,1
,"",_1478,1,1,0,0,0
,"",_1480,1,1,1,0,1
,"",_1481,1,1,1,0,1
,"",_1482,1,1,1,0,1
,"",_1483,1,1,1,0,1
,"",_1484,1,1,1,0,1
,"",_1486,1,1,1,0,1
,"",_1487,1,1,1,0,1
,"",_1489,1,1,1,0,1
,"",_1490,1,1,1,0,1
,"",_1491,1,1,1,0,1
,"",_1492,1,1,1,0,1
,"",_1493,1,1,1,0,1
,"",_1494,1,1,1,0,1
,"",_1496,1,1,1,0,1
,"",_1498,1,1,1,0,1
,"",_1499,1,1,1,0,1
,"",_1500,1,1,1,0,1
,"",_1501,1,1,1,0,1
,"",_1502,1,1,1,0,1
,"",_1503,1,1,1,0,1
,"",_1504,1,1,0,0,0
,"",_1505,1,1,1,0,1
,"",_1506,1,1,1,0,1
,"",_1508,1,1,1,0,1
,"",_1509,1,1,1,0,1
,"",_1510,1,1,1,0,1
,"",_1511,1,1,1,0,1
,"",_1512,1,1,1,0,1
,"",_1513,1,1,1,0,1
,"",_1514,1,1,1,0,1
,"",_1515,1,1,0,1,1
,"",_1516,1,1,1,0,1
,"",_1517,1,1,1,0,1
,"",_1518,1,1,1,0,1
,"",_1519,1,1,1,0,1
,"",_1520,1,1,1,0,1
,"",_1521,1,1,1,0,1
,"",_1522,1,1,1,0,1
,"",_1523,1,1,1,0,1
,"",_1524,1,1,1,0,1
,"",_1525,1,1,1,0,1
,"",_1526,1,1,1,0,1
,"",_1527,1,1,1,0,1
,"",_1528,1,1,0,0,0
,"",_1529,1,1,1,0,1
,"",_1530,1,1,0,1,1
,"",_1531,1,1,1,0,1
,"",_1532,1,1,1,0,1
,"",_1533,1,1,1,0,1
,"",_1534,1,1,1,0,1
,"",_1535,1,1,1,0,1
,"",_1536,1,1,1,0,1
,"",_1537,1,1,0,0,0
,"",_1538,1,1,1,0,1
,"",_1539,1,1,1,0,1
,"",_1540,1,1,1,0,1
,"",_1542,1,1,1,0,1
,"",_1543,1,1,1,0,1
,"",_1544,1,1,1,0,1
,"",_1545,1,1,1,0,1
,"",_1546,1,1,1,0,1
,"",_1547,1,1,1,0,1
,"",_1548,1,1,1,0,1
,"",_1549,1,1,1,0,1
,"",_1550,1,1,1,0,1
,"",_1551,1,1,1,0,1
,"",_1552,1,1,1,0,1
,"",_1553,1,1,1,0,1
,"",_1554,1,1,1,0,1
,"",_1555,1,1,1,0,1
,"",_1556,1,1,1,0,1
,"",_1557,1,1,0,1,1
,"",_1558,1,1,1,0,1
,"",_1559,1,1,1,0,1
,"",_1561,1,1,1,0,1
,"",_1562,1,1,1,0,1
,"",_1563,1,1,0,1,1
,"",_1564,1,1,1,0,1
,"",_1565,1,1,1,0,1
,"",_1566,1,1,1,0,1
,"",_1568,1,1,0,1,1
,"",_1569,1,1,1,0,1
,"",_1570,1,1,1,0,1
,"",_1571,1,1,1,0,1
,"",_1572,1,1,1,0,1
,"",_1573,1,1,1,0,1
,"",_1574,1,1,1,0,1
,"",_1575,1,1,1,0,1
,"",_1576,1,1,1,0,1
,"",_1577,1,1,1,0,1
,"",_1578,1,1,1,0,1
,"",_1579,1,1,1,0,1
,"",_1580,1,1,1,0,1
,"",_1582,1,1,1,0,1
,"",_1583,1,1,1,0,1
,"",_1584,1,1,1,0,1
,"",_1585,1,1,1,0,1
,"",_1586,1,1,1,0,1
,"",_1587,1,1,1,0,1
,"",_1589,1,1,1,0,1
,"",_1590,1,1,1,0,1
,"",_1591,1,1,1,0,1
,"",_1592,1,1,1,0,1
,"",_1593,1,1,1,0,1
,"",_1595,1,1,1,0,1
