Name,Description,Combined Group,Unique Machines,Unique UserID, Count F,Count H,EULA Machines
,"",_1208,2,2,2,0,2
,"",_1209,2,2,2,0,2
,"",_1215,2,2,0,2,2
,"",_1216,2,2,1,1,2
,"",_1221,2,1,1,1,2
,"",_1224,2,1,2,0,2
,"",_1225,2,1,2,0,2
,"",_1228,2,1,2,0,2
,"",_1230,2,1,1,0,1
,"",_1231,2,2,1,0,1
,"",_1232,2,2,1,1,2
,"",_1233,2,2,1,1,2
,"",_1234,2,2,1,0,1
,"",_1236,2,1,2,0,2
,"",_1237,2,2,1,0,1
,"",_1238,2,1,2,0,2
,"",_1240,2,2,2,0,2
,"",_1241,2,2,2,0,2
,"",_1243,2,2,2,0,2
,"",_1245,2,1,2,0,2
,"",_1246,2,2,2,0,2
,"",_1247,2,2,2,0,2
,"",_1251,2,1,2,0,2
,"",_1252,2,2,2,0,2
,"",_1254,2,2,1,0,1
,"",_1255,2,1,0,0,0
,"",_1258,2,2,2,0,2
,"",_1260,2,2,2,0,2
,"",_1262,2,2,2,0,2
,"",_1263,2,2,2,0,2
,"",_1265,2,2,2,0,2
,"",_1268,2,2,2,0,2
,"",_1269,2,1,2,0,2
,"",_1273,2,1,2,0,2
,"",_1274,2,2,2,0,2
,"",_1275,2,2,2,0,2
,"",_1278,2,1,0,0,0
,"",_1280,2,2,2,0,2
,"",_1285,2,1,2,0,2
,"",_1291,2,2,2,0,2
,"",_1292,2,2,2,0,2
,"",_1297,2,2,1,0,1
,"",_1300,2,1,2,0,2
,"",_1303,2,1,2,0,2
,"",_1305,2,1,2,0,2
,"",_1310,2,1,2,0,2
,"",_1311,2,1,2,0,2
,"",_1312,2,1,2,0,2
,"",_1319,2,2,2,0,2
,"",_1322,2,2,2,0,2
,"",_1323,2,2,1,1,2
,"",_1328,2,2,2,0,2
,"",_1330,2,1,2,0,2
,"",_1331,2,1,2,0,2
,"",_1332,2,2,1,0,1
,"",_1334,2,1,2,0,2
,"",_1338,2,2,2,0,2
,"",_1340,2,1,2,0,2
,"",_1341,2,2,2,0,2
,"",_1342,2,2,0,0,0
,"",_1343,2,2,2,0,2
,"",_1345,2,2,2,0,2
,"",_1346,2,2,2,0,2
,"",_1347,2,2,2,0,2
,"",_1349,2,2,0,0,0
,"",_1354,2,2,2,0,2
,"",_1355,2,2,2,0,2
,"",_1356,2,2,1,0,1
,"",_1357,2,2,2,0,2
,"",_1358,2,1,1,0,1
,"",_1359,2,2,2,0,2
,"",_1361,2,2,2,0,2
,"",_1363,2,2,1,0,1
,"",_1365,2,1,2,0,2
,"",_1371,2,2,2,0,2
,"",_1374,2,2,2,0,2
,"",_1375,2,1,2,0,2
,"",_1377,2,1,2,0,2
,"",_1378,2,2,2,0,2
,"",_1379,2,2,2,0,2
,"",_1380,2,2,0,0,0
,"",_1385,2,2,2,0,2
,"",_1387,2,2,2,0,2
,"",_1392,2,2,2,0,2
,"",_1393,2,1,2,0,2
,"",_1395,2,2,2,0,2
,"",_1396,2,1,2,0,2
,"",_1402,2,1,2,0,2
,"",_1406,2,2,1,0,1
,"",_1408,2,2,2,0,2
,"",_1413,2,2,0,2,2
,"",_1416,2,2,2,0,2
,"",_1421,2,1,2,0,2
,"",_1422,2,1,2,0,2
,"",_1426,2,2,2,0,2
,"",_1429,2,2,2,0,2
,"",_1431,2,2,2,0,2
,"",_1434,2,2,2,0,2
,"",_1435,2,2,2,0,2
,"",_1437,2,2,2,0,2
,"",_1440,2,1,2,0,2
,"",_1441,2,1,2,0,2
,"",_1445,2,1,2,0,2
,"",_1447,2,2,2,0,2
,"",_1452,2,1,2,0,2
,"",_1457,2,2,2,0,2
,"",_1459,2,2,2,0,2
,"",_1463,2,1,2,0,2
,"",_1468,2,2,2,0,2
,"",_1470,2,2,2,0,2
,"",_1474,2,2,2,0,2
,"",_1475,2,2,2,0,2
,"",_1476,2,2,2,0,2
,"",_1477,2,2,2,0,2
,"",_1480,2,2,2,0,2
,"",_1481,2,2,2,0,2
,"",_1482,2,1,2,0,2
,"",_1483,2,2,1,0,1
,"",_1492,2,1,2,0,2
,"",_1495,2,2,0,0,0
,"",_1497,2,2,2,0,2
,"",_1498,2,2,2,0,2
,"",_1500,2,1,2,0,2
,"",_1501,2,2,2,0,2
,"",_1502,2,2,2,0,2
,"",_1506,2,2,2,0,2
,"",_1507,2,2,2,0,2
,"",_1508,2,2,2,0,2
,"",_1510,2,2,2,0,2
,"",_1511,2,2,2,0,2
,"",_1513,2,2,2,0,2
,"",_1515,2,1,2,0,2
,"",_1516,2,2,2,0,2
,"",_1521,2,1,2,0,2
,"",_1525,2,1,2,0,2
,"",_1528,2,2,2,0,2
,"",_1530,2,2,2,0,2
,"",_1531,2,2,2,0,2
,"",_1532,2,2,2,0,2
,"",_1539,2,1,1,0,1
,"",_1540,2,2,2,0,2
,"",_1544,2,2,2,0,2
,"",_1546,2,2,1,0,1
,"",_1547,2,2,2,0,2
,"",_1549,2,2,2,0,2
,"",_1553,2,1,2,0,2
,"",_1554,2,1,2,0,2
,"",_1555,2,2,2,0,2
,"",_1560,2,1,2,0,2
,"",_1561,2,2,2,0,2
,"",_1562,2,2,2,0,2
,"",_1565,2,2,1,0,1
,"",_1567,2,2,1,0,1
,"",_1568,2,1,2,0,2
,"",_1570,2,2,2,0,2
,"",_1571,2,2,2,0,2
,"",_1573,2,2,2,0,2
,"",_1581,2,2,2,0,2
,"",_1584,2,1,1,0,1
,"",_1585,2,2,2,0,2
,"",_1592,2,2,1,0,1
,"",_1593,2,2,2,0,2
,"",_1594,2,2,2,0,2
,"",_1605,2,2,2,0,2
,"",_1606,2,1,0,0,0
,"",_1610,2,2,1,1,2
,"",_1611,2,2,2,0,2
,"",_1612,2,2,2,0,2
,"",_1614,2,2,2,0,2
,"",_1621,2,2,2,0,2
,"",_1622,2,2,2,0,2
,"",_1628,2,2,2,0,2
,"",_1631,2,2,2,0,2
,"",_1642,2,2,2,0,2
,"",_1643,2,2,0,0,0
,"",_1644,2,2,2,0,2
,"",_1645,2,1,2,0,2
,"",_1647,2,2,1,0,1
,"",_1652,2,2,2,0,2
,"",_1654,2,2,2,0,2
,"",_1656,2,1,2,0,2
,"",_1661,2,2,2,0,2
,"",_1662,2,2,2,0,2
,"",_1665,2,1,2,0,2
,"",_1671,2,2,2,0,2
,"",_1675,2,1,2,0,2
,"",_1683,2,2,2,0,2
,"",_1685,2,2,2,0,2
,"",_1687,2,2,2,0,2
,"",_1696,2,2,2,0,2
,"",_1698,2,1,1,0,1
,"",_1700,2,2,2,0,2
,"",_1702,2,2,1,0,1
,"",_1703,2,2,0,0,0
,"",_1704,2,1,2,0,2
,"",_1707,2,2,2,0,2
,"",_1708,2,2,2,0,2
,"",_1709,2,2,2,0,2
,"",_1715,2,2,2,0,2
,"",_1720,2,1,2,0,2
,"",_1722,2,2,2,0,2
,"",_1725,2,2,0,0,0
,"",_1728,2,1,2,0,2
,"",_1729,2,2,1,0,1
,"",_1731,2,1,2,0,2
,"",_1736,2,1,2,0,2
,"",_1739,2,1,2,0,2
,"",_1740,2,1,2,0,2
,"",_1741,2,2,1,0,1
,"",_1743,2,2,2,0,2
,"",_1745,2,1,2,0,2
,"",_1747,2,1,2,0,2
,"",_1749,2,2,0,0,0
,"",_1750,2,1,1,1,2
,"",_1753,2,2,2,0,2
,"",_1758,2,1,2,0,2
,"",_1761,2,1,2,0,2
,"",_1763,2,2,1,0,1
,"",_1766,2,2,2,0,2
,"",_1769,2,2,2,0,2
,"",_1773,2,2,2,0,2
,"",_1778,2,2,2,0,2
,"",_1782,2,1,2,0,2
,"",_1787,2,2,2,0,2
,"",_1792,2,2,2,0,2
,"",_1797,2,2,2,0,2
,"",_1798,2,2,2,0,2
,"",_1800,2,2,2,0,2
,"",_1801,2,1,2,0,2
,"",_1803,2,2,1,1,2
,"",_1804,2,2,2,0,2
,"",_1806,2,1,2,0,2
,"",_1810,2,2,2,0,2
,"",_1812,2,2,2,0,2
,"",_1813,2,2,2,0,2
,"",_1815,2,2,2,0,2
,"",_1817,2,1,2,0,2
,"",_1819,2,2,2,0,2
,"",_1821,2,2,2,0,2
,"",_1823,2,2,1,0,1
,"",_1827,2,1,2,0,2
,"",_1828,2,1,2,0,2
,"",_1829,2,2,2,0,2
,"",_1831,2,2,0,0,0
,"",_1833,2,2,2,0,2
,"",_1835,2,2,2,0,2
,"",_1836,2,2,1,0,1
,"",_1837,2,2,2,0,2
,"",_1839,2,2,2,0,2
,"",_1840,2,1,2,0,2
,"",_1843,2,2,2,0,2
,"",_1844,2,1,2,0,2
,"",_1849,2,1,2,0,2
,"",_1850,2,1,1,1,2
,"",_1852,2,2,2,0,2
,"",_1856,2,1,0,0,0
,"",_1857,2,2,2,0,2
,"",_1858,2,1,2,0,2
,"",_1860,2,2,2,0,2
,"",_1861,2,2,1,0,1
,"",_1863,2,1,2,0,2
,"",_1868,2,1,2,0,2
,"",_1870,2,1,2,0,2
,"",_1872,2,1,2,0,2
,"",_1875,2,2,1,0,1
,"",_1885,2,2,2,0,2
,"",_1886,2,2,2,0,2
,"",_1888,2,2,1,0,1
,"",_1889,2,1,2,0,2
,"",_1894,2,1,2,0,2
,"",_1895,2,1,2,0,2
,"",_1898,2,2,1,1,2
,"",_1899,2,2,2,0,2
,"",_1901,2,2,2,0,2
,"",_1903,2,2,1,1,2
,"",_1907,2,2,1,0,1
,"",_1915,2,1,0,0,0
,"",_1916,2,2,2,0,2
,"",_1920,2,2,2,0,2
,"",_1922,2,2,2,0,2
,"",_1928,2,2,2,0,2
,"",_1930,2,2,2,0,2
,"",_1935,2,1,2,0,2
,"",_1938,2,2,2,0,2
,"",_1939,2,2,2,0,2
,"",_1946,2,1,2,0,2
,"",_1947,2,1,2,0,2
,"",_1948,2,2,2,0,2
,"",_1953,2,2,2,0,2
,"",_1955,2,2,2,0,2
,"",_1957,2,2,2,0,2
,"",_1960,2,2,2,0,2
,"",_1963,2,2,2,0,2
,"",_1966,2,2,2,0,2
,"",_1969,2,2,2,0,2
,"",_1971,2,2,2,0,2
,"",_1972,2,2,2,0,2
,"",_1976,2,1,2,0,2
,"",_1979,2,1,0,0,0
,"",_1981,2,2,2,0,2
,"",_1987,2,1,2,0,2
,"",_1990,2,1,2,0,2
,"",_1994,2,2,2,0,2
,"",_1997,2,2,2,0,2
,"",_2005,2,2,2,0,2
,"",_2008,2,2,2,0,2
,"",_2011,2,2,2,0,2
,"",_2014,2,2,2,0,2
,"",_2015,2,2,2,0,2
,"",_2016,2,2,2,0,2
,"",_2017,2,1,2,0,2
,"",_2024,2,1,2,0,2
,"",_2046,2,1,2,0,2
,"",_2050,2,1,2,0,2
,"",_2090,2,1,2,0,2
,"",_2103,2,1,2,0,2
,"",_2107,2,1,2,0,2
,"",_2137,2,1,2,0,2
,"",_2146,2,1,2,0,2
,"",_2150,2,1,2,0,2
,"",_2247,2,1,2,0,2
,"",_2319,2,1,1,0,1
,"",_2385,2,1,0,0,0
,"",_2386,2,1,2,0,2
,"",_2510,2,1,2,0,2
,"",_2548,2,1,2,0,2
,"",_2564,2,1,2,0,2
,"",_2571,2,1,1,0,1
,"",_2637,2,1,2,0,2
,"",_2656,2,1,2,0,2
,"",_2679,2,1,2,0,2
,"",_2699,2,1,2,0,2
,"",_2739,2,1,2,0,2
,"",_2741,2,1,2,0,2
,"",_2803,2,1,2,0,2
,"",_2857,2,1,2,0,2
,"",_2903,2,1,2,0,2
,"",_2918,2,1,2,0,2
,"",_2927,2,1,2,0,2
,"",_2959,2,1,2,0,2
,"",_3096,2,1,2,0,2
,"",_3286,2,1,2,0,2
,"",_3299,2,1,2,0,2
,"",_3344,2,1,2,0,2
,"",_3346,2,1,0,0,0
,"",_3371,2,1,2,0,2
,"",_3380,2,1,2,0,2
,"",_3417,2,1,2,0,2
,"",_3440,2,1,2,0,2
,"",_3454,2,1,2,0,2
,"",_3459,2,1,1,0,1
,"",_3500,2,1,2,0,2
,"",_3543,2,1,2,0,2
,"",_3544,2,1,2,0,2
,"",_3563,2,1,2,0,2
,"",_3581,2,1,2,0,2
,"",_3652,2,1,2,0,2
,"",_3653,2,1,2,0,2
,"",_3662,2,1,2,0,2
,"",_3717,2,1,2,0,2
,"",_3721,2,1,2,0,2
,"",_3744,2,1,2,0,2
,"",_3747,2,1,0,0,0
,"",_3758,2,1,2,0,2
,"",_3936,2,1,2,0,2
,"",_3975,2,1,2,0,2
,"",_4080,2,1,1,0,1
,"",_4117,2,1,2,0,2
,"",_4135,2,1,2,0,2
,"",_4139,2,1,2,0,2
,"",_4169,2,1,2,0,2
,"",_4179,2,1,2,0,2
,"",_4192,2,1,2,0,2
,"",_4230,2,1,2,0,2
,"",_4277,2,1,0,0,0
,"",_4278,2,1,2,0,2
,"",_4585,2,1,2,0,2
,"",_4616,2,1,2,0,2
,"",_4635,2,1,2,0,2
,"",_4657,2,1,2,0,2
,"",_4665,2,1,2,0,2
,"",_4681,2,1,2,0,2
,"",_4695,2,1,2,0,2
,"",_4796,2,1,2,0,2
,"",_4991,2,1,2,0,2
,"",_5004,2,1,2,0,2
,"",_5041,2,1,2,0,2
,"",_5058,2,1,2,0,2
,"",_5092,2,1,2,0,2
,"",_5258,2,1,2,0,2
,"",_5442,2,1,1,0,1
,"",_5600,2,1,1,0,1
,"",_5612,2,1,2,0,2
,"",_5690,2,1,2,0,2
,"",_5709,2,1,2,0,2
,"",_5714,2,1,2,0,2
,"",_5810,2,1,2,0,2
,"",_5885,2,1,2,0,2
,"",_5905,2,1,0,0,0
,"",_6077,2,1,2,0,2
,"",_6168,2,1,2,0,2
,"",_6271,2,1,2,0,2
,"",_6273,2,1,2,0,2
,"",_6291,2,1,2,0,2
,"",_6295,2,1,2,0,2
,"",_6358,2,1,2,0,2
,"",_6412,2,1,2,0,2
,"",_6511,2,1,2,0,2
,"",_6580,2,1,2,0,2
,"",_6628,2,1,2,0,2
,"",_6725,2,1,2,0,2
,"",_6774,2,1,2,0,2
,"",_6854,2,1,2,0,2
,"",_6916,2,1,2,0,2
,"",_6929,2,1,1,0,1
,"",_7044,2,1,2,0,2
,"",_7086,2,1,0,2,2
,"",_7091,2,1,2,0,2
,"",_7111,2,1,2,0,2
,"",_7188,2,1,2,0,2
,"",_7295,2,1,2,0,2
,"",_7402,2,1,2,0,2
,"",_7414,2,1,2,0,2
,"",_7539,2,1,2,0,2
,"",_7767,2,1,2,0,2
,"",_7857,2,1,2,0,2
,"",_7885,2,1,2,0,2
,"",_22,1,1,0,0,0
,"",_156,1,1,0,0,0
,"",_157,1,1,1,0,1
,"",_179,1,1,1,0,1
,"",_185,1,1,1,0,1
,"",_197,1,1,1,0,1
,"",_198,1,1,0,0,0
,"",_210,1,1,1,0,1
,"",_216,1,1,0,0,0
,"",_235,1,1,1,0,1
,"",_263,1,1,1,0,1
,"",_305,1,1,1,0,1
,"",_312,1,1,1,0,1
,"",_318,1,1,0,1,1
,"",_323,1,1,1,0,1
,"",_335,1,1,1,0,1
,"",_337,1,1,0,0,0
,"",_342,1,1,1,0,1
,"",_368,1,1,1,0,1
,"",_374,1,2,0,0,0
,"",_376,1,1,1,0,1
,"",_386,1,1,0,0,0
,"",_399,1,1,1,0,1
,"",_400,1,1,1,0,1
,"",_408,1,1,1,0,1
,"",_416,1,2,1,0,1
,"",_421,1,1,1,0,1
,"",_426,1,1,1,0,1
,"",_429,1,1,1,0,1
,"",_435,1,1,1,0,1
,"",_454,1,1,0,0,0
,"",_461,1,1,1,0,1
,"",_472,1,1,1,0,1
,"",_476,1,1,1,0,1
,"",_478,1,1,0,0,0
,"",_479,1,1,1,0,1
,"",_480,1,1,1,0,1
,"",_503,1,1,1,0,1
,"",_511,1,1,1,0,1
,"",_518,1,2,0,0,0
,"",_521,1,1,1,0,1
,"",_531,1,1,1,0,1
,"",_538,1,1,1,0,1
,"",_540,1,1,0,0,0
,"",_545,1,1,1,0,1
,"",_548,1,1,1,0,1
,"",_550,1,1,1,0,1
,"",_555,1,1,1,0,1
,"",_558,1,1,1,0,1
,"",_559,1,1,1,0,1
,"",_564,1,1,0,0,0
,"",_569,1,1,1,0,1
,"",_573,1,1,0,1,1
,"",_586,1,1,1,0,1
,"",_589,1,1,1,0,1
,"",_592,1,1,1,0,1
,"",_594,1,1,1,0,1
,"",_596,1,1,1,0,1
,"",_601,1,1,1,0,1
,"",_603,1,1,1,0,1
,"",_604,1,1,0,1,1
,"",_607,1,1,0,0,0
,"",_608,1,2,1,0,1
,"",_609,1,1,1,0,1
,"",_610,1,1,0,0,0
,"",_612,1,1,1,0,1
,"",_615,1,2,1,0,1
,"",_619,1,1,1,0,1
,"",_620,1,1,1,0,1
,"",_624,1,1,1,0,1
,"",_625,1,1,1,0,1
,"",_626,1,1,1,0,1
,"",_629,1,1,1,0,1
,"",_630,1,2,1,0,1
,"",_634,1,1,1,0,1
,"",_637,1,1,1,0,1
,"",_638,1,1,1,0,1
,"",_641,1,2,1,0,1
,"",_642,1,1,1,0,1
,"",_645,1,2,1,0,1
,"",_646,1,1,1,0,1
,"",_647,1,1,1,0,1
,"",_648,1,1,1,0,1
,"",_650,1,1,1,0,1
,"",_651,1,1,0,0,0
,"",_652,1,1,1,0,1
,"",_657,1,1,1,0,1
,"",_658,1,1,1,0,1
,"",_660,1,1,1,0,1
,"",_663,1,1,1,0,1
,"",_664,1,1,1,0,1
,"",_665,1,1,1,0,1
,"",_666,1,1,1,0,1
,"",_668,1,1,1,0,1
,"",_669,1,1,1,0,1
,"",_678,1,1,1,0,1
,"",_681,1,1,1,0,1
,"",_693,1,1,1,0,1
,"",_694,1,1,1,0,1
,"",_695,1,1,1,0,1
,"",_696,1,1,1,0,1
,"",_699,1,1,1,0,1
,"",_704,1,1,1,0,1
,"",_705,1,1,1,0,1
,"",_706,1,1,1,0,1
,"",_719,1,1,1,0,1
,"",_721,1,1,0,0,0
,"",_726,1,1,1,0,1
,"",_730,1,2,1,0,1
,"",_736,1,1,1,0,1
,"",_737,1,1,1,0,1
,"",_738,1,1,1,0,1
,"",_739,1,1,1,0,1
,"",_745,1,1,0,0,0
,"",_747,1,1,1,0,1
,"",_750,1,1,1,0,1
,"",_752,1,1,1,0,1
,"",_753,1,1,1,0,1
,"",_754,1,2,1,0,1
,"",_755,1,1,1,0,1
,"",_756,1,1,1,0,1
,"",_759,1,1,1,0,1
,"",_760,1,1,1,0,1
,"",_761,1,1,1,0,1
,"",_763,1,1,0,0,0
,"",_768,1,2,1,0,1
,"",_781,1,1,1,0,1
,"",_784,1,1,1,0,1
,"",_791,1,1,1,0,1
,"",_794,1,1,1,0,1
,"",_795,1,1,1,0,1
,"",_797,1,1,1,0,1
,"",_798,1,1,1,0,1
,"",_800,1,1,1,0,1
,"",_802,1,1,0,1,1
,"",_804,1,1,1,0,1
,"",_805,1,1,1,0,1
,"",_806,1,1,1,0,1
,"",_808,1,1,1,0,1
,"",_812,1,1,0,0,0
,"",_814,1,1,1,0,1
,"",_825,1,1,0,0,0
,"",_829,1,1,1,0,1
,"",_833,1,2,1,0,1
,"",_836,1,1,1,0,1
,"",_837,1,1,1,0,1
,"",_838,1,1,1,0,1
,"",_839,1,1,0,0,0
,"",_843,1,1,1,0,1
,"",_844,1,2,1,0,1
,"",_846,1,2,1,0,1
,"",_855,1,1,1,0,1
,"",_857,1,2,0,0,0
,"",_858,1,1,1,0,1
,"",_865,1,1,1,0,1
,"",_866,1,1,1,0,1
,"",_868,1,1,1,0,1
,"",_870,1,1,1,0,1
,"",_872,1,1,1,0,1
,"",_874,1,1,1,0,1
,"",_877,1,1,1,0,1
,"",_881,1,1,0,0,0
,"",_883,1,1,1,0,1
,"",_885,1,1,0,0,0
,"",_891,1,1,1,0,1
,"",_893,1,1,1,0,1
,"",_894,1,1,1,0,1
,"",_901,1,1,1,0,1
,"",_903,1,1,1,0,1
,"",_904,1,1,1,0,1
,"",_906,1,2,1,0,1
,"",_907,1,1,1,0,1
,"",_914,1,1,1,0,1
,"",_915,1,1,1,0,1
,"",_916,1,1,1,0,1
,"",_921,1,1,1,0,1
,"",_926,1,1,1,0,1
,"",_928,1,1,1,0,1
,"",_930,1,1,1,0,1
,"",_931,1,1,1,0,1
,"",_933,1,1,1,0,1
,"",_935,1,1,1,0,1
,"",_941,1,1,0,0,0
,"",_942,1,1,1,0,1
,"",_943,1,1,1,0,1
,"",_944,1,1,1,0,1
,"",_945,1,1,1,0,1
,"",_946,1,1,1,0,1
,"",_947,1,1,1,0,1
,"",_948,1,1,1,0,1
,"",_951,1,1,0,0,0
,"",_952,1,1,1,0,1
,"",_954,1,1,1,0,1
,"",_955,1,1,1,0,1
,"",_956,1,1,1,0,1
,"",_959,1,1,1,0,1
,"",_962,1,1,1,0,1
,"",_963,1,1,1,0,1
,"",_964,1,1,1,0,1
,"",_965,1,1,1,0,1
,"",_966,1,1,1,0,1
,"",_968,1,1,1,0,1
,"",_969,1,1,1,0,1
,"",_970,1,1,1,0,1
,"",_971,1,1,1,0,1
,"",_972,1,1,1,0,1
,"",_973,1,1,1,0,1
,"",_975,1,1,1,0,1
,"",_976,1,1,1,0,1
,"",_977,1,1,1,0,1
,"",_978,1,1,1,0,1
,"",_979,1,1,1,0,1
,"",_980,1,1,1,0,1
,"",_981,1,1,0,1,1
,"",_982,1,1,1,0,1
,"",_983,1,1,1,0,1
,"",_984,1,1,1,0,1
,"",_985,1,1,1,0,1
,"",_987,1,1,1,0,1
,"",_988,1,1,1,0,1
,"",_989,1,1,1,0,1
,"",_990,1,1,1,0,1
,"",_991,1,1,1,0,1
,"",_992,1,1,1,0,1
,"",_993,1,1,1,0,1
,"",_994,1,1,1,0,1
,"",_995,1,1,1,0,1
,"",_996,1,1,1,0,1
,"",_997,1,1,1,0,1
,"",_998,1,1,0,0,0
,"",_999,1,1,1,0,1
,"",_1000,1,1,1,0,1
,"",_1001,1,2,1,0,1
,"",_1002,1,1,1,0,1
,"",_1003,1,1,1,0,1
,"",_1004,1,1,1,0,1
,"",_1005,1,1,1,0,1
,"",_1006,1,1,1,0,1
,"",_1007,1,1,1,0,1
,"",_1009,1,1,1,0,1
,"",_1012,1,1,1,0,1
,"",_1013,1,1,1,0,1
,"",_1014,1,1,1,0,1
,"",_1018,1,1,1,0,1
,"",_1019,1,1,1,0,1
,"",_1020,1,1,0,0,0
,"",_1021,1,1,1,0,1
,"",_1022,1,1,1,0,1
,"",_1023,1,1,1,0,1
,"",_1024,1,1,0,1,1
,"",_1025,1,1,1,0,1
,"",_1026,1,1,1,0,1
,"",_1027,1,1,1,0,1
,"",_1030,1,1,1,0,1
,"",_1032,1,1,1,0,1
,"",_1033,1,1,1,0,1
,"",_1034,1,1,1,0,1
,"",_1035,1,1,1,0,1
,"",_1036,1,1,1,0,1
,"",_1037,1,1,1,0,1
,"",_1038,1,1,1,0,1
,"",_1041,1,1,1,0,1
,"",_1042,1,1,1,0,1
,"",_1043,1,1,1,0,1
,"",_1044,1,1,1,0,1
,"",_1045,1,1,1,0,1
,"",_1047,1,1,1,0,1
,"",_1048,1,1,1,0,1
,"",_1050,1,1,1,0,1
,"",_1052,1,1,1,0,1
,"",_1057,1,1,1,0,1
,"",_1060,1,1,1,0,1
,"",_1062,1,1,1,0,1
,"",_1063,1,1,1,0,1
,"",_1064,1,1,1,0,1
,"",_1065,1,1,1,0,1
,"",_1066,1,1,1,0,1
,"",_1067,1,1,0,0,0
,"",_1068,1,1,0,0,0
,"",_1070,1,1,0,0,0
,"",_1071,1,1,1,0,1
,"",_1072,1,1,1,0,1
,"",_1073,1,1,1,0,1
,"",_1074,1,2,1,0,1
,"",_1075,1,1,1,0,1
,"",_1077,1,1,1,0,1
,"",_1078,1,1,1,0,1
,"",_1079,1,1,1,0,1
,"",_1081,1,1,1,0,1
,"",_1082,1,1,1,0,1
,"",_1083,1,1,1,0,1
,"",_1084,1,1,0,0,0
,"",_1086,1,1,1,0,1
,"",_1087,1,1,1,0,1
,"",_1089,1,1,1,0,1
,"",_1091,1,1,1,0,1
,"",_1092,1,1,0,0,0
,"",_1094,1,1,1,0,1
,"",_1095,1,1,0,0,0
,"",_1096,1,1,1,0,1
,"",_1098,1,2,1,0,1
,"",_1099,1,1,1,0,1
,"",_1101,1,1,1,0,1
,"",_1102,1,1,1,0,1
,"",_1103,1,1,1,0,1
,"",_1106,1,2,1,0,1
,"",_1108,1,1,1,0,1
,"",_1109,1,1,1,0,1
,"",_1111,1,1,1,0,1
,"",_1112,1,1,0,0,0
,"",_1114,1,1,1,0,1
,"",_1115,1,1,0,1,1
,"",_1116,1,1,0,0,0
,"",_1117,1,1,1,0,1
,"",_1119,1,1,1,0,1
,"",_1121,1,1,1,0,1
,"",_1124,1,1,1,0,1
,"",_1125,1,1,1,0,1
,"",_1126,1,1,1,0,1
,"",_1127,1,1,1,0,1
,"",_1129,1,1,1,0,1
,"",_1132,1,1,1,0,1
,"",_1133,1,1,1,0,1
,"",_1134,1,1,1,0,1
,"",_1135,1,1,1,0,1
,"",_1136,1,1,1,0,1
,"",_1137,1,1,1,0,1
,"",_1138,1,1,1,0,1
,"",_1140,1,1,1,0,1
,"",_1141,1,1,1,0,1
,"",_1142,1,1,1,0,1
,"",_1144,1,1,1,0,1
,"",_1145,1,1,1,0,1
,"",_1146,1,1,1,0,1
,"",_1147,1,1,1,0,1
,"",_1148,1,1,1,0,1
,"",_1150,1,1,1,0,1
,"",_1151,1,1,1,0,1
,"",_1152,1,1,1,0,1
,"",_1153,1,1,1,0,1
,"",_1154,1,1,1,0,1
,"",_1155,1,1,1,0,1
,"",_1156,1,1,1,0,1
,"",_1157,1,1,1,0,1
,"",_1158,1,1,1,0,1
,"",_1159,1,1,1,0,1
,"",_1160,1,1,1,0,1
,"",_1161,1,1,1,0,1
,"",_1163,1,1,1,0,1
,"",_1165,1,1,1,0,1
,"",_1166,1,1,1,0,1
,"",_1168,1,1,1,0,1
,"",_1171,1,1,0,0,0
,"",_1172,1,1,1,0,1
,"",_1173,1,1,1,0,1
,"",_1174,1,1,1,0,1
,"",_1175,1,1,1,0,1
,"",_1176,1,1,1,0,1
,"",_1177,1,1,1,0,1
,"",_1180,1,1,1,0,1
,"",_1182,1,1,1,0,1
,"",_1184,1,1,1,0,1
,"",_1187,1,1,1,0,1
,"",_1189,1,1,1,0,1
,"",_1194,1,1,1,0,1
,"",_1195,1,2,1,0,1
,"",_1196,1,1,1,0,1
,"",_1197,1,1,1,0,1
,"",_1198,1,1,1,0,1
,"",_1200,1,1,1,0,1
,"",_1202,1,1,1,0,1
,"",_1205,1,1,1,0,1
,"",_1206,1,1,1,0,1
,"",_1207,1,1,1,0,1
,"",_1210,1,1,1,0,1
,"",_1211,1,1,1,0,1
,"",_1212,1,1,1,0,1
,"",_1213,1,1,1,0,1
,"",_1214,1,1,1,0,1
,"",_1217,1,1,1,0,1
,"",_1218,1,1,1,0,1
,"",_1219,1,1,1,0,1
,"",_1220,1,1,0,0,0
,"",_1222,1,1,1,0,1
,"",_1226,1,1,1,0,1
,"",_1229,1,1,1,0,1
,"",_1235,1,1,1,0,1
,"",_1239,1,1,0,0,0
,"",_1242,1,1,1,0,1
,"",_1244,1,1,0,0,0
,"",_1248,1,1,1,0,1
,"",_1249,1,1,1,0,1
,"",_1250,1,1,0,0,0
,"",_1253,1,1,1,0,1
,"",_1257,1,1,0,0,0
,"",_1259,1,1,1,0,1
,"",_1261,1,1,1,0,1
,"",_1264,1,1,1,0,1
,"",_1266,1,1,1,0,1
,"",_1267,1,1,1,0,1
,"",_1270,1,1,1,0,1
,"",_1271,1,1,1,0,1
,"",_1272,1,1,1,0,1
,"",_1276,1,1,0,0,0
,"",_1277,1,1,1,0,1
,"",_1279,1,1,1,0,1
,"",_1281,1,1,1,0,1
